project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
spring-boot,boot/mongodb/health/MongoReactiveHealthIndicatorIntegration,MongoReactiveHealthIndicatorIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-mongodb/src/dockerTest/java/org/springframework/boot/mongodb/health/MongoReactiveHealthIndicatorIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/mongodb/testcontainers/DeprecatedMongoDbContainerConnectionDetailsFactory,DeprecatedMongoDbContainerConnectionDetailsFactory,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-mongodb/src/dockerTest/java/org/springframework/boot/mongodb/testcontainers/DeprecatedMongoDbContainerConnectionDetailsFactoryTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/mongodb/testcontainers/MongoDbAtlasLocalContainerConnectionDetailsFactoryIntegration,MongoDbAtlasLocalContainerConnectionDetailsFactoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-mongodb/src/dockerTest/java/org/springframework/boot/mongodb/testcontainers/MongoDbAtlasLocalContainerConnectionDetailsFactoryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/neo4j/autoconfigure/Neo4jAutoConfigurationIntegration,Neo4jAutoConfigurationIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-neo4j/src/dockerTest/java/org/springframework/boot/neo4j/autoconfigure/Neo4jAutoConfigurationIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/neo4j/health/Neo4jReactiveHealthIndicatorIntegration,Neo4jReactiveHealthIndicatorIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-neo4j/src/dockerTest/java/org/springframework/boot/neo4j/health/Neo4jReactiveHealthIndicatorIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/neo4j/testcontainers/DeprecatedNeo4jContainerConnectionDetailsFactoryIntegration,DeprecatedNeo4jContainerConnectionDetailsFactoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-neo4j/src/dockerTest/java/org/springframework/boot/neo4j/testcontainers/DeprecatedNeo4jContainerConnectionDetailsFactoryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/opentelemetry/testcontainers/GrafanaOtlpLoggingContainerConnectionDetailsFactory,GrafanaOtlpLoggingContainerConnectionDetailsFactory,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-opentelemetry/src/dockerTest/java/org/springframework/boot/opentelemetry/testcontainers/GrafanaOtlpLoggingContainerConnectionDetailsFactoryTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/opentelemetry/testcontainers/OtelCollectorOltpLoggingContainerConnectionDetailsFactory,OtelCollectorOltpLoggingContainerConnectionDetailsFactory,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-opentelemetry/src/dockerTest/java/org/springframework/boot/opentelemetry/testcontainers/OtelCollectorOltpLoggingContainerConnectionDetailsFactoryTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/pulsar/autoconfigure/PulsarAutoConfigurationIntegration,PulsarAutoConfigurationIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-pulsar/src/dockerTest/java/org/springframework/boot/pulsar/autoconfigure/PulsarAutoConfigurationIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/pulsar/testcontainers/DeprecatedPulsarContainerConnectionDetailsFactoryIntegration,DeprecatedPulsarContainerConnectionDetailsFactoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-pulsar/src/dockerTest/java/org/springframework/boot/pulsar/testcontainers/DeprecatedPulsarContainerConnectionDetailsFactoryIntegrationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,boot/pulsar/testcontainers/PulsarContainerConnectionDetailsFactoryIntegration,PulsarContainerConnectionDetailsFactoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-pulsar/src/dockerTest/java/org/springframework/boot/pulsar/testcontainers/PulsarContainerConnectionDetailsFactoryIntegrationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,boot/r2dbc/testcontainers/OracleFreeR2dbcContainerConnectionDetailsFactoryIntegration,OracleFreeR2dbcContainerConnectionDetailsFactoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-r2dbc/src/dockerTest/java/org/springframework/boot/r2dbc/testcontainers/OracleFreeR2dbcContainerConnectionDetailsFactoryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/r2dbc/testcontainers/OracleXeR2dbcContainerConnectionDetailsFactoryIntegration,OracleXeR2dbcContainerConnectionDetailsFactoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-r2dbc/src/dockerTest/java/org/springframework/boot/r2dbc/testcontainers/OracleXeR2dbcContainerConnectionDetailsFactoryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/session/autoconfigure/AbstractSessionAutoConfiguration,AbstractSessionAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-session/src/testFixtures/java/org/springframework/boot/session/autoconfigure/AbstractSessionAutoConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/session/autoconfigure/AbstractSessionReactiveAutoConfiguration,AbstractSessionReactiveAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-session/src/testFixtures/java/org/springframework/boot/session/autoconfigure/AbstractSessionReactiveAutoConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/testcontainers/lifecycle/containersImportWithPropertiesInjectedIntoLoadTimeWeaverAwareBeanIntegration,containersImportWithPropertiesInjectedIntoLoadTimeWeaverAwareBeanIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot-testcontainers/src/dockerTest/java/org/springframework/boot/testcontainers/lifecycle/TestcontainersImportWithPropertiesInjectedIntoLoadTimeWeaverAwareBeanIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/testcontainers/lifecycle/containersLifecycleOrderIntegration,containersLifecycleOrderIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot-testcontainers/src/dockerTest/java/org/springframework/boot/testcontainers/lifecycle/TestcontainersLifecycleOrderIntegrationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,boot/testcontainers/lifecycle/containersLifecycleOrderWithScopeIntegration,containersLifecycleOrderWithScopeIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot-testcontainers/src/dockerTest/java/org/springframework/boot/testcontainers/lifecycle/TestcontainersLifecycleOrderWithScopeIntegrationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,boot/testcontainers/lifecycle/containersParallelStartupIntegration,containersParallelStartupIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot-testcontainers/src/dockerTest/java/org/springframework/boot/testcontainers/lifecycle/TestcontainersParallelStartupIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/testcontainers/lifecycle/containersParallelStartupWithImportTestcontainersIntegration,containersParallelStartupWithImportTestcontainersIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot-testcontainers/src/dockerTest/java/org/springframework/boot/testcontainers/lifecycle/TestcontainersParallelStartupWithImportTestcontainersIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/testcontainers/properties/containersPropertySourceAutoConfiguration,containersPropertySourceAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot-testcontainers/src/dockerTest/java/org/springframework/boot/testcontainers/properties/TestcontainersPropertySourceAutoConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/testcontainers/properties/containersPropertySourceAutoConfigurationWithSpringBootTestIntegration,containersPropertySourceAutoConfigurationWithSpringBootTestIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot-testcontainers/src/dockerTest/java/org/springframework/boot/testcontainers/properties/TestcontainersPropertySourceAutoConfigurationWithSpringBootTestIntegrationTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,boot/zipkin/testcontainers/ZipkinContainerConnectionDetailsFactoryIntegration,ZipkinContainerConnectionDetailsFactoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-zipkin/src/dockerTest/java/org/springframework/boot/zipkin/testcontainers/ZipkinContainerConnectionDetailsFactoryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,buildpack/platform/docker/DockerApiIntegration,DockerApiIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/dockerTest/java/org/springframework/boot/buildpack/platform/docker/DockerApiIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,cassandra/docker/compose/CassandraDockerComposeConnectionDetailsFactoryIntegration,CassandraDockerComposeConnectionDetailsFactoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-cassandra/src/dockerTest/java/org/springframework/boot/cassandra/docker/compose/CassandraDockerComposeConnectionDetailsFactoryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,couchbase/test/autoconfigure/DataCouchbaseTestIntegration,DataCouchbaseTestIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-couchbase-test/src/dockerTest/java/org/springframework/boot/data/couchbase/test/autoconfigure/DataCouchbaseTestIntegrationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,couchbase/test/autoconfigure/DataCouchbaseTestReactiveIntegration,DataCouchbaseTestReactiveIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-couchbase-test/src/dockerTest/java/org/springframework/boot/data/couchbase/test/autoconfigure/DataCouchbaseTestReactiveIntegrationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,couchbase/test/autoconfigure/DataCouchbaseTestWithIncludeFilterIntegration,DataCouchbaseTestWithIncludeFilterIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-couchbase-test/src/dockerTest/java/org/springframework/boot/data/couchbase/test/autoconfigure/DataCouchbaseTestWithIncludeFilterIntegrationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,data/cassandra/autoconfigure/DataCassandraAutoConfigurationIntegration,DataCassandraAutoConfigurationIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-cassandra/src/dockerTest/java/org/springframework/boot/data/cassandra/autoconfigure/DataCassandraAutoConfigurationIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,data/elasticsearch/autoconfigure/DataElasticsearchAutoConfigurationIntegration,DataElasticsearchAutoConfigurationIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-elasticsearch/src/dockerTest/java/org/springframework/boot/data/elasticsearch/autoconfigure/DataElasticsearchAutoConfigurationIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,data/elasticsearch/autoconfigure/DataElasticsearchReactiveRepositoriesAutoConfiguration,DataElasticsearchReactiveRepositoriesAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-elasticsearch/src/dockerTest/java/org/springframework/boot/data/elasticsearch/autoconfigure/DataElasticsearchReactiveRepositoriesAutoConfigurationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,data/elasticsearch/autoconfigure/DataElasticsearchRepositoriesAutoConfiguration,DataElasticsearchRepositoriesAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-elasticsearch/src/dockerTest/java/org/springframework/boot/data/elasticsearch/autoconfigure/DataElasticsearchRepositoriesAutoConfigurationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,data/jdbc/autoconfigure/DataJdbcRepositoriesAutoConfigurationDialectResolution,DataJdbcRepositoriesAutoConfigurationDialectResolution,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-jdbc/src/dockerTest/java/org/springframework/boot/data/jdbc/autoconfigure/DataJdbcRepositoriesAutoConfigurationDialectResolutionTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,data/neo4j/autoconfigure/Neo4jRepositoriesAutoConfigurationIntegration,Neo4jRepositoriesAutoConfigurationIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-neo4j/src/dockerTest/java/org/springframework/boot/data/neo4j/autoconfigure/Neo4jRepositoriesAutoConfigurationIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,data/redis/autoconfigure/DataRedisAnnotationDrivenConfigurationIntegration,DataRedisAnnotationDrivenConfigurationIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-redis/src/dockerTest/java/org/springframework/boot/data/redis/autoconfigure/DataRedisAnnotationDrivenConfigurationIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,data/redis/autoconfigure/DataRedisRepositoriesAutoConfiguration,DataRedisRepositoriesAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-redis/src/dockerTest/java/org/springframework/boot/data/redis/autoconfigure/DataRedisRepositoriesAutoConfigurationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,data/redis/autoconfigure/SessionDataRedisAutoConfiguration,SessionDataRedisAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-session-data-redis/src/dockerTest/java/org/springframework/boot/session/data/redis/autoconfigure/SessionDataRedisAutoConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,data/redis/autoconfigure/SessionDataRedisReactiveAutoConfiguration,SessionDataRedisReactiveAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-session-data-redis/src/dockerTest/java/org/springframework/boot/session/data/redis/autoconfigure/SessionDataRedisReactiveAutoConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,data/redis/testcontainers/CustomRedisContainerConnectionDetailsFactory,CustomRedisContainerConnectionDetailsFactory,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-redis/src/dockerTest/java/org/springframework/boot/data/redis/testcontainers/CustomRedisContainerConnectionDetailsFactoryTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,data/redis/testcontainers/RedisContainerConnectionDetailsFactory,RedisContainerConnectionDetailsFactory,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-redis/src/dockerTest/java/org/springframework/boot/data/redis/testcontainers/RedisContainerConnectionDetailsFactoryTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,data/redis/testcontainers/RedisStackContainerConnectionDetailsFactory,RedisStackContainerConnectionDetailsFactory,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-redis/src/dockerTest/java/org/springframework/boot/data/redis/testcontainers/RedisStackContainerConnectionDetailsFactoryTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,data/redis/testcontainers/RedisStackServerContainerConnectionDetailsFactory,RedisStackServerContainerConnectionDetailsFactory,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-redis/src/dockerTest/java/org/springframework/boot/data/redis/testcontainers/RedisStackServerContainerConnectionDetailsFactoryTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,docker/compose/core/DefaultDockerComposeIntegration,DefaultDockerComposeIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot-docker-compose/src/dockerTest/java/org/springframework/boot/docker/compose/core/DefaultDockerComposeIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,docker/compose/core/DockerCliIntegration,DockerCliIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot-docker-compose/src/dockerTest/java/org/springframework/boot/docker/compose/core/DockerCliIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,elasticsearch/docker/compose/ElasticsearchDockerComposeConnectionDetailsFactoryIntegration,ElasticsearchDockerComposeConnectionDetailsFactoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-elasticsearch/src/dockerTest/java/org/springframework/boot/elasticsearch/docker/compose/ElasticsearchDockerComposeConnectionDetailsFactoryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,elasticsearch/test/autoconfigure/DataElasticsearchTestIntegration,DataElasticsearchTestIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-elasticsearch-test/src/dockerTest/java/org/springframework/boot/data/elasticsearch/test/autoconfigure/DataElasticsearchTestIntegrationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,elasticsearch/test/autoconfigure/DataElasticsearchTestPropertiesIntegration,DataElasticsearchTestPropertiesIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-elasticsearch-test/src/dockerTest/java/org/springframework/boot/data/elasticsearch/test/autoconfigure/DataElasticsearchTestPropertiesIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,elasticsearch/test/autoconfigure/DataElasticsearchTestReactiveIntegration,DataElasticsearchTestReactiveIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-elasticsearch-test/src/dockerTest/java/org/springframework/boot/data/elasticsearch/test/autoconfigure/DataElasticsearchTestReactiveIntegrationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,elasticsearch/test/autoconfigure/DataElasticsearchTestWithIncludeFilterIntegration,DataElasticsearchTestWithIncludeFilterIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-data-elasticsearch-test/src/dockerTest/java/org/springframework/boot/data/elasticsearch/test/autoconfigure/DataElasticsearchTestWithIncludeFilterIntegrationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,flyway/docker/compose/JdbcAdaptingFlywayConnectionDetailsFactoryIntegration,JdbcAdaptingFlywayConnectionDetailsFactoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-flyway/src/dockerTest/java/org/springframework/boot/flyway/docker/compose/JdbcAdaptingFlywayConnectionDetailsFactoryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,gradle/tasks/bundling/BootBuildImageIntegration,BootBuildImageIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-gradle-plugin/src/dockerTest/java/org/springframework/boot/gradle/tasks/bundling/BootBuildImageIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,gradle/tasks/bundling/BootBuildImageRegistryIntegration,BootBuildImageRegistryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-gradle-plugin/src/dockerTest/java/org/springframework/boot/gradle/tasks/bundling/BootBuildImageRegistryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,hazelcast/docker/compose/HazelcastDockerComposeConnectionDetailsFactoryIntegration,HazelcastDockerComposeConnectionDetailsFactoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-hazelcast/src/dockerTest/java/org/springframework/boot/hazelcast/docker/compose/HazelcastDockerComposeConnectionDetailsFactoryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,java/smoketest/activemq/SampleActiveMq,SampleActiveMq,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-activemq/src/dockerTest/java/smoketest/activemq/SampleActiveMqTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
